Date,Close,High,Low,Open,Volume,Target,MA_7,MA_14,Daily_Return,Volatility
2025-03-05,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900,263.45001220703125,286.3314296177455,318.10714067731584,0.025952056083059283,0.03815902027591707
2025-03-06,263.45001220703125,272.6499938964844,260.0199890136719,272.05999755859375,98451600,262.6700134277344,280.7100045340402,311.5007128034319,-0.056073068986891905,0.033910322393939166
2025-03-07,262.6700134277344,266.25,250.72999572753906,259.32000732421875,102369600,222.14999389648438,276.6914367675781,304.845714024135,-0.0029607088371812473,0.03379344542749669
2025-03-10,222.14999389648438,253.3699951171875,220.0,252.5399932861328,189076900,230.5800018310547,268.14857700892856,295.4200003487723,-0.1542620682219512,0.048656378121092546
2025-03-11,230.5800018310547,237.05999755859375,217.02000427246094,225.30999755859375,174896400,248.08999633789062,259.23428998674666,286.13571493966236,0.037947369642955975,0.05046214221151798
2025-03-12,248.08999633789062,251.83999633789062,241.10000610351562,247.22000122070312,142215700,240.67999267578125,254.01143319266183,278.54214368547713,0.0759389121683911,0.05789497921041481
2025-03-13,240.67999267578125,248.2899932861328,232.60000610351562,248.1300048828125,114813500,249.97999572753906,249.53143092564173,271.6050011771066,-0.02986820819658198,0.057545936494604474
2025-03-14,249.97999572753906,251.5800018310547,240.72999572753906,247.30999755859375,100242300,238.00999450683594,245.37142944335938,265.8514295305525,0.038640532386444715,0.05981151983396155
2025-03-17,238.00999450683594,245.39999389648438,232.8000030517578,245.05999755859375,111900600,225.30999755859375,241.73714120047433,261.22357286725725,-0.04788383640805238,0.05748975193540149
2025-03-18,225.30999755859375,230.10000610351562,222.27999877929688,228.16000366210938,111477600,235.86000061035156,236.3999960763114,256.54571642194475,-0.05335909096824687,0.05804838712564233
2025-03-19,235.86000061035156,241.41000366210938,229.1999969482422,231.61000061035156,111993800,236.25999450683594,238.3585684640067,253.25357273646765,0.046824389357219776,0.06024511997586063
2025-03-20,236.25999450683594,238.0,230.0500030517578,233.35000610351562,99028300,248.7100067138672,239.1699959891183,249.2021429879325,0.0016958954271570903,0.0586640532924006
2025-03-21,248.7100067138672,249.52000427246094,234.5500030517578,234.99000549316406,132728700,278.3900146484375,239.2585688999721,246.63500104631697,0.05269623506518384,0.061042975351556505
2025-03-24,278.3900146484375,278.6400146484375,256.3299865722656,258.0799865722656,169079900,288.1400146484375,244.64571489606584,247.0885729108538,0.11933580126800525,0.06869969391481646
2025-03-25,288.1400146484375,288.20001220703125,271.2799987792969,283.6000061035156,150361500,272.05999755859375,250.0971461704799,247.73428780691964,0.03502280788451673,0.06896590621179646
2025-03-26,272.05999755859375,284.8999938964844,266.510009765625,282.6600036621094,153629800,273.1300048828125,254.96143232073103,248.34928676060267,-0.05580626179068926,0.06894789995477837
2025-03-27,273.1300048828125,291.8500061035156,271.82000732421875,272.4800109863281,162572100,263.54998779296875,261.79286193847656,249.09642900739397,0.0039329829222258805,0.06891459903207547
2025-03-28,263.54998779296875,276.1000061035156,260.57000732421875,275.5799865722656,123809400,259.1600036621094,265.74857439313615,252.05357142857142,-0.03507493471452938,0.0533149062900932
2025-03-31,259.1600036621094,260.55999755859375,243.36000061035156,249.30999755859375,134008900,268.4599914550781,269.02000427246094,254.09500013078963,-0.016657121359109794,0.053391994489791116
2025-04-01,268.4599914550781,277.45001220703125,259.25,263.79998779296875,146486900,282.760009765625,271.8414306640625,255.5499997820173,0.035885119854736525,0.050566459642464597
2025-04-02,282.760009765625,284.989990234375,251.27000427246094,254.60000610351562,212787800,267.2799987792969,272.46571568080356,258.5557152884347,0.05326685079977622,0.0508083249999355
2025-04-03,267.2799987792969,276.29998779296875,261.510009765625,265.2900085449219,136174300,239.42999267578125,269.48571341378346,259.7914297921317,-0.05474611137253549,0.05322090908053475
2025-04-04,239.42999267578125,261.0,236.0,255.3800048828125,181229400,233.2899932861328,264.8242841448103,259.89285823277066,-0.10419786826814681,0.05938449862049927
2025-04-07,233.2899932861328,252.0,214.25,223.77999877929688,183453800,221.86000061035156,259.13285391671315,260.4628579275949,-0.025644236634809525,0.05783678029108105
2025-04-08,221.86000061035156,250.44000244140625,217.8000030517578,245.0,171603500,272.20001220703125,253.17714146205358,259.4628579275949,-0.048994783337158565,0.05805317526937481
2025-04-09,272.20001220703125,274.69000244140625,223.8800048828125,224.69000244140625,219433400,252.39999389648438,255.03999982561385,262.03000204903736,0.22689989839624536,0.08455047576482168
2025-04-10,252.39999389648438,262.489990234375,239.3300018310547,260.0,181722600,252.30999755859375,252.74571446010046,262.29357256208147,-0.07274069589492627,0.0866718756868802
2025-04-11,252.30999755859375,257.739990234375,241.36000061035156,251.83999633789062,128948100,252.35000610351562,248.39571271623885,260.43071419852123,-0.00035656236159631316,0.08010864664895014
2025-04-14,252.35000610351562,261.79998779296875,245.92999267578125,258.3599853515625,100135200,254.11000061035156,246.26285661969865,257.87428501674106,0.00015856900364230597,0.07933271603125844
2025-04-15,254.11000061035156,258.75,247.5399932861328,249.91000366210938,79594300,241.5500030517578,248.36000061035156,256.5921423775809,0.0069744183248166,0.07810955856610959
2025-04-16,241.5500030517578,251.97000122070312,233.88999938964844,247.61000061035156,112378700,241.3699951171875,249.54000200544084,254.33642796107702,-0.049427403598542585,0.0790812653450223
2025-04-17,241.3699951171875,244.33999633789062,237.67999267578125,243.47000122070312,83404800,227.5,252.327144077846,252.75214276994978,-0.0007452201709629014,0.07864295982428385
2025-04-21,227.5,232.2100067138672,222.7899932861328,230.25999450683594,97768000,237.97000122070312,245.9414280482701,250.49071393694197,-0.05746362595919796,0.07991033150564252
2025-04-22,237.97000122070312,242.7899932861328,229.85000610351562,230.9600067138672,120858500,250.74000549316406,243.8800005231585,248.31285749162947,0.04602198338770602,0.08036862444821473
2025-04-23,250.74000549316406,259.45001220703125,244.42999267578125,254.86000061035156,150381900,259.510009765625,243.6557159423828,246.02571432931083,0.0536622440095611,0.08039103862473088
2025-04-24,259.510009765625,259.5400085449219,249.1999969482422,250.5,94464200,284.95001220703125,244.67857360839844,245.47071511404855,0.0349764859229853,0.0797590793395669
2025-04-25,284.95001220703125,286.8500061035156,259.6300048828125,261.69000244140625,167560700,285.8800048828125,249.08428955078125,248.7221450805664,0.09803091011549903,0.0775925047796638
2025-04-28,285.8800048828125,294.8599853515625,272.4200134277344,288.9800109863281,151731800,292.0299987792969,255.41714695521765,252.47857448032923,0.0032637046356942534,0.07680558428141485
2025-04-29,292.0299987792969,293.32000732421875,279.4700012207031,285.5,108906600,282.1600036621094,262.65429033551897,257.49071720668246,0.021512501019458785,0.07440816131413178
2025-04-30,282.1600036621094,284.45001220703125,270.7799987792969,279.8999938964844,128961100,280.5199890136719,270.46286228724887,258.2021451677595,-0.03379788089732105,0.046701537900147944
2025-05-01,280.5199890136719,290.8699951171875,279.80999755859375,280.010009765625,99659000,287.2099914550781,276.54143197195873,260.2107162475586,-0.005812356915055328,0.041414723601655636
2025-05-02,287.2099914550781,294.7799987792969,279.80999755859375,284.8999938964844,114454700,280.260009765625,281.75142996651783,262.70357295445035,0.023848576584252656,0.04152806807068529
2025-05-05,280.260009765625,284.8500061035156,274.3999938964844,284.57000732421875,94618900,275.3500061035156,284.71571568080356,264.697144644601,-0.024198258752220814,0.0424753530633068
2025-05-06,275.3500061035156,277.7300109863281,271.3500061035156,273.1099853515625,76715800,276.2200012207031,283.3442862374442,266.2142878941127,-0.017519458684867262,0.043036940703677744
2025-05-07,276.2200012207031,277.9200134277344,271.0,276.8800048828125,71592600,284.82000732421875,281.9642857142857,268.6907163347517,0.003159597232260225,0.03995566283721511
2025-05-08,284.82000732421875,289.79998779296875,279.4100036621094,279.6300048828125,97539400,298.260009765625,280.93428693498885,271.7942886352539,0.031134624811778533,0.04018231382991547
2025-05-09,298.260009765625,307.0400085449219,290.0,290.2099914550781,132387800,318.3800048828125,283.23428780691967,276.84857504708424,0.04718770485146129,0.03561427183137865
2025-05-12,318.3800048828125,322.2099914550781,311.5,321.989990234375,112826700,334.07000732421875,288.64286150251115,282.59214673723494,0.06745790403815088,0.03723798480171187
2025-05-13,334.07000732421875,337.5899963378906,316.79998779296875,320.0,136992600,347.67999267578125,295.337149483817,288.5442897251674,0.049280740626853614,0.0369655340714115
2025-05-14,347.67999267578125,350.0,337.0,342.5,136997300,342.82000732421875,304.9685756138393,294.84214564732144,0.04073991993646375,0.037160859646155106
2025-05-15,342.82000732421875,346.1400146484375,334.7200012207031,340.3399963378906,97882600,349.9800109863281,314.6071472167969,298.9757167271205,-0.013978329078298546,0.03102143571659026
2025-05-16,349.9800109863281,351.6199951171875,342.3299865722656,346.239990234375,95895700,342.0899963378906,325.14429146902904,303.5542885916574,0.0208856061756566,0.030921256325803913
2025-05-19,342.0899963378906,343.0,333.3699951171875,336.29998779296875,88869900,343.82000732421875,333.32571847098217,307.1300027029855,-0.022544186527114873,0.03241260490692883
2025-05-20,343.82000732421875,354.989990234375,341.6300048828125,347.8699951171875,131715500,334.6199951171875,339.83428955078125,311.53428867885043,0.005057180873010214,0.029758498032780738
2025-05-21,334.6199951171875,347.3500061035156,332.20001220703125,344.42999267578125,102354800,341.0400085449219,342.154288155692,315.39857482910156,-0.026758222357769146,0.03134888365627718
2025-05-22,341.0400085449219,347.2699890136719,331.3900146484375,331.8999938964844,97113400,339.3399963378906,343.1500026157924,319.2435760498047,0.019185982671137136,0.031250812203046416
2025-05-23,339.3399963378906,343.17999267578125,333.2099914550781,337.9200134277344,84654800,362.8900146484375,341.9585745675223,323.4635750906808,-0.004984788190348977,0.029893826592750368
2025-05-27,362.8900146484375,363.7900085449219,347.32000732421875,347.3500061035156,120146400,356.8999938964844,344.82571847098217,329.7164328438895,0.06939947711644767,0.03177409332318115
2025-05-28,356.8999938964844,365.0,355.9100036621094,364.8399963378906,91404300,358.42999267578125,345.8142874581473,335.47928946358815,-0.016506435862546853,0.03300452048379218
2025-05-29,358.42999267578125,367.7099914550781,356.0,365.2900085449219,88087800,346.4599914550781,348.14857264927457,340.73714556012834,0.004286911755287504,0.033023209326267934
2025-05-30,346.4599914550781,363.67999267578125,345.2900085449219,355.5199890136719,123474900,342.69000244140625,348.5257132393973,344.1800013950893,-0.03339564619395741,0.034361961873865775
2025-06-02,342.69000244140625,348.0199890136719,333.3299865722656,343.5,81873800,344.2699890136719,349.67857142857144,345.9164297921317,-0.01088145559849063,0.0306955225167097
2025-06-03,344.2699890136719,355.3999938964844,343.0400085449219,346.6000061035156,99324500,332.04998779296875,350.13999720982144,346.6449999128069,0.004610541775392996,0.02802208923030904
2025-06-04,332.04998779296875,345.6000061035156,327.3299865722656,345.1000061035156,98912100,284.70001220703125,349.0985674176897,345.52857099260603,-0.03549540073392177,0.027422036895804167
2025-06-05,284.70001220703125,324.54998779296875,273.2099914550781,322.489990234375,287499800,295.1400146484375,337.9285670689174,341.3771427699498,-0.14259893789082123,0.046390861005859055
2025-06-06,295.1400146484375,305.5,291.1400146484375,298.8299865722656,164747700,308.5799865722656,329.105712890625,337.46000017438615,0.036670186138995975,0.04743489892627326
2025-06-09,308.5799865722656,309.8299865722656,281.8500061035156,285.9599914550781,140908900,326.0899963378906,321.9842834472656,335.0664280482701,0.04553761352840424,0.04960041738946274
2025-06-10,326.0899963378906,327.8299865722656,310.6700134277344,314.94000244140625,151256500,326.42999267578125,319.0742841448103,333.79999869210377,0.05674382827003055,0.05234512152310644
2025-06-11,326.42999267578125,335.5,322.5,334.3999938964844,122611400,319.1099853515625,316.75142560686385,333.2149985177176,0.0010426457165473302,0.05187692826827485
2025-06-12,319.1099853515625,332.55999755859375,316.8599853515625,323.0799865722656,105127500,325.30999755859375,313.15713936941967,331.6485682896205,-0.022424432461661592,0.05185699741524315
2025-06-13,325.30999755859375,332.989990234375,313.29998779296875,313.9700012207031,128964300,329.1300048828125,312.1942836216518,330.64642551967074,0.019429076154419578,0.05220992258626265
2025-06-16,329.1300048828125,332.04998779296875,326.4100036621094,331.2900085449219,83925900,316.3500061035156,318.5414254324777,328.2349962506975,0.011742668079331553,0.04829899084213193
2025-06-17,316.3500061035156,327.260009765625,314.739990234375,326.0899963378906,88282700,322.04998779296875,321.57142421177457,325.3385685511998,-0.03882963749794621,0.04904229993453489
2025-06-18,322.04998779296875,329.32000732421875,315.45001220703125,317.30999755859375,95137700,322.1600036621094,323.49571010044644,322.73999677385603,0.0180179597897272,0.04942971733401698
2025-06-20,322.1600036621094,332.3599853515625,317.7799987792969,327.95001220703125,108688000,348.67999267578125,322.9342825753348,321.0042833600725,0.0003416111576173275,0.0488320181349519
2025-06-23,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,340.4700012207031,326.11285400390625,321.432139805385,0.0823193093872907,0.05391147928631551
2025-06-24,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,327.54998779296875,329.1642848423549,321.1607121058873,-0.023545920693855638,0.05435609229613991
2025-06-25,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,325.7799987792969,329.4842834472656,320.83928353445873,-0.037947582404945,0.05448528631171752
2025-06-26,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,323.6300048828125,329.0057111467634,323.7735682896205,-0.0054037218123500486,0.035965064730317756
2025-06-27,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,317.6600036621094,330.0457109723772,325.8085675920759,-0.006599526995335614,0.03537563272771535
2025-06-30,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,300.7099914550781,329.4185703822545,326.45714024135043,-0.018446995428822777,0.03414988143526419
2025-07-01,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,315.6499938964844,326.35428292410717,324.64428274972096,-0.05335897504131726,0.03339202562397959
2025-07-02,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,315.3500061035156,321.6357116699219,323.87428283691406,0.04968242780731846,0.036485485638717376
2025-07-03,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,293.94000244140625,318.0471409388951,323.605712890625,-0.0009503811144286889,0.03599931016983969
2025-07-07,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,297.80999755859375,313.24571446010043,321.364998953683,-0.06789282780315342,0.03970116209454213
2025-07-08,297.80999755859375,304.04998779296875,294.3500061035156,297.0,103246700,295.8800048828125,309.25,319.1278555733817,0.013165935514200422,0.039753231907394534
2025-07-09,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,309.8699951171875,305.2857142857143,317.66571262904574,-0.0064806174796113725,0.03864735030363844
2025-07-10,309.8699951171875,310.4800109863281,300.0,300.04998779296875,104365300,313.510009765625,304.17285592215404,316.79571315220426,0.0472826483827995,0.040672776961676545
2025-07-11,313.510009765625,314.0899963378906,305.6499938964844,307.8900146484375,79236400,316.8999938964844,306.00142996651783,316.1778564453125,0.01174690904506881,0.04083692298873091
2025-07-14,316.8999938964844,322.6000061035156,312.6700134277344,317.7300109863281,78043400,310.7799987792969,306.1800013950893,313.9078565325056,0.010813001260769006,0.033382289428628475
2025-07-15,310.7799987792969,321.20001220703125,310.5,319.67999267578125,77556300,321.6700134277344,305.5271432059152,311.7871420724051,-0.01931207079538977,0.03323269489420643
2025-07-16,321.6700134277344,323.5,312.6199951171875,312.79998779296875,97284800,319.4100036621094,309.4885733468192,311.3671439034598,0.03504091219258654,0.033555272597732465
2025-07-17,319.4100036621094,324.3399963378906,317.05999755859375,323.1499938964844,73922900,329.6499938964844,312.5742885044643,310.91214425223217,-0.007025863995037018,0.03357531615346865
2025-07-18,329.6499938964844,330.8999938964844,321.4200134277344,321.6600036621094,94255000,328.489990234375,317.39857264927457,311.3421434674944,0.03205907804067243,0.03464160464953113
2025-07-21,328.489990234375,338.0,326.8800048828125,334.3999938964844,75768800,332.1099853515625,320.0585719517299,312.115713936942,-0.0035188948387289143,0.034194654167003666
2025-07-22,332.1099853515625,335.4100036621094,321.54998779296875,329.739990234375,77370400,332.55999755859375,322.71571132114957,314.35857064383373,0.0110201078413521,0.030127157823786225
2025-07-23,332.55999755859375,336.20001220703125,328.6700134277344,330.8999938964844,92553800,305.29998779296875,324.9528547014509,315.5664280482701,0.0013550095657464123,0.02758946947134757
2025-07-24,305.29998779296875,310.1499938964844,300.4100036621094,310.0,156966000,316.05999755859375,324.1699959891183,314.84856959751676,-0.08197020076301287,0.03595713504355467
2025-07-25,316.05999755859375,323.6300048828125,308.010009765625,308.739990234375,148227000,325.5899963378906,323.36856515066967,316.4285692487444,0.03524405566934252,0.031659546039884176
2025-07-28,325.5899963378906,330.489990234375,315.69000244140625,318.45001220703125,112673800,321.20001220703125,324.2514212472098,318.41285487583707,0.030152499060024596,0.03228806102730573
2025-07-29,321.20001220703125,326.25,318.25,325.54998779296875,87358900,319.0400085449219,323.0442810058594,320.221426827567,-0.013483166498468035,0.03256411664745289
2025-07-30,319.0400085449219,324.45001220703125,311.6199951171875,322.17999267578125,83931900,308.2699890136719,321.6942836216518,320.87642778669084,-0.006724793213012448,0.0304788654653691
2025-07-31,308.2699890136719,321.3699951171875,306.1000061035156,319.6099853515625,85270900,302.6300048828125,318.28856985909596,320.5021405901228,-0.03375758288237862,0.0318171179768062
2025-08-01,302.6300048828125,309.30999755859375,297.82000732421875,306.2099914550781,89121400,309.260009765625,314.01285661969865,319.4828556605748,-0.01829559909125389,0.031956136131206826
2025-08-04,309.260009765625,312.1199951171875,303.0,309.0799865722656,78683900,308.7200012207031,314.57857404436385,319.37428501674106,0.021907956170373222,0.03221573730642919
2025-08-05,308.7200012207031,312.45001220703125,305.5,308.95001220703125,57961300,319.9100036621094,313.5300031389509,318.4492841448103,-0.0017461311772288823,0.03061064128910145
2025-08-06,319.9100036621094,320.4700012207031,306.92999267578125,307.8900146484375,78523600,322.2699890136719,312.7185756138393,318.48499843052457,0.03624644466558724,0.032257215702482696
2025-08-07,322.2699890136719,322.3999938964844,316.1600036621094,319.7900085449219,66658700,329.6499938964844,312.8714294433594,317.9578552246094,0.007377028928595486,0.031058154611143127
2025-08-08,329.6499938964844,335.1499938964844,320.9800109863281,321.42999267578125,91200300,339.0299987792969,314.3871416364397,318.04071262904574,0.02290006868278205,0.03169956117311595
2025-08-11,339.0299987792969,346.6400146484375,334.1499938964844,335.0,105320200,340.8399963378906,318.7814287458147,318.53499930245533,0.02845443669493286,0.03246802103954544
2025-08-12,340.8399963378906,345.260009765625,332.94000244140625,345.0,80522100,339.3800048828125,324.239998953683,319.12642778669084,0.005338753399730889,0.03247961754840544
2025-08-13,339.3800048828125,348.9800109863281,338.20001220703125,341.5,67838900,335.5799865722656,328.5428553989955,321.5607147216797,-0.004283509772223915,0.021893086211417393
2025-08-14,335.5799865722656,340.4700012207031,330.3999938964844,335.760009765625,75000700,330.55999755859375,332.3799961635045,322.9549996512277,-0.011196942235471519,0.020912845389851414
2025-08-15,330.55999755859375,339.29998779296875,327.0199890136719,337.6600036621094,74319800,335.1600036621094,333.9014238630022,323.30999973842074,-0.014959143019665277,0.02011514175700393
2025-08-18,335.1600036621094,336.2699890136719,329.5899963378906,329.6199951171875,56956600,329.30999755859375,335.7428545270647,324.30714198521207,0.013915797850586165,0.019901088516888883
2025-08-19,329.30999755859375,340.54998779296875,327.8500061035156,335.7900085449219,75956000,323.8999938964844,335.6942836216518,325.04071262904574,-0.017454368181154756,0.02051106460559713
2025-08-20,323.8999938964844,331.3699951171875,314.6000061035156,329.2200012207031,77481800,320.1099853515625,333.53285435267856,326.15714154924666,-0.016428300696053943,0.01859018658240769
2025-08-21,320.1099853515625,324.8999938964844,318.67999267578125,322.0799865722656,55744400,340.010009765625,330.57142421177457,327.40571158272877,-0.011701168929731831,0.01806620532877911
2025-08-22,340.010009765625,340.25,319.69000244140625,321.6600036621094,94016300,346.6000061035156,330.6614249093192,329.6021401541574,0.062166209505171155,0.02349509326531778
2025-08-25,346.6000061035156,349.5299987792969,335.0299987792969,338.8999938964844,86670000,351.6700134277344,332.23571341378346,332.30785478864397,0.019381771561470362,0.023565427503462025
2025-08-26,351.6700134277344,351.8999938964844,343.7200012207031,344.92999267578125,76651600,349.6000061035156,335.25142996651783,334.57642691476,0.01462783391499567,0.022284734315268832
2025-08-27,349.6000061035156,355.3900146484375,349.1600036621094,351.94000244140625,65519000,345.9800109863281,337.3142874581473,336.52857099260603,-0.0058862207330171445,0.02254829280650483
2025-08-28,345.9800109863281,353.54998779296875,340.260009765625,350.9100036621094,67903200,333.8699951171875,339.69571794782365,337.6950007847377,-0.010354676927882056,0.02238914801015144
2025-08-29,333.8699951171875,348.75,331.70001220703125,347.2300109863281,81145700,329.3599853515625,341.1200038364955,337.32642909458707,-0.03500206799409333,0.02339029775739886
2025-09-02,329.3599853515625,333.3299865722656,325.6000061035156,328.2300109863281,58392000,334.0899963378906,342.4414324079241,336.50642830984935,-0.01350828116207925,0.023548819712164507
2025-09-03,334.0899963378906,343.3299865722656,328.510009765625,335.20001220703125,88733300,338.5299987792969,341.59571620396207,336.1285705566406,0.014361219324440011,0.023945291687475535
2025-09-04,338.5299987792969,338.8900146484375,331.4800109863281,336.1499938964844,60711000,350.8399963378906,340.44285801478793,336.3392857142857,0.01328983953448204,0.024026318810425176
2025-09-05,350.8399963378906,355.8699951171875,344.67999267578125,348.0,108989800,346.3999938964844,340.3242841448103,337.78785705566406,0.036363092201525005,0.02530357341576166
2025-09-08,346.3999938964844,358.44000244140625,344.8399963378906,354.6400146484375,75208300,346.9700012207031,339.8671395438058,338.59071350097656,-0.01265534855703887,0.025542821485241302
2025-09-09,346.9700012207031,350.7699890136719,343.82000732421875,348.44000244140625,53816000,347.7900085449219,340.0085667201451,339.8521423339844,0.001645517708609212,0.024887684196398932
2025-09-10,347.7900085449219,356.3299865722656,346.07000732421875,350.54998779296875,72121700,368.80999755859375,341.9971400669643,341.5585719517299,0.0023633378140295314,0.02419709908883015
2025-09-11,368.80999755859375,368.989990234375,347.6000061035156,350.1700134277344,103756000,395.94000244140625,347.6328560965402,345.03714425223217,0.06043873744853956,0.027709796045469085
2025-09-12,395.94000244140625,396.69000244140625,370.239990234375,370.94000244140625,168156400,410.0400085449219,356.4685712541853,349.03214372907365,0.07356092584909457,0.029455911386597408
2025-09-15,410.0400085449219,425.70001220703125,402.42999267578125,423.1300048828125,163823700,421.6199951171875,366.68428693498885,353.5635724748884,0.03561147147692467,0.03010927592085691
2025-09-16,421.6199951171875,423.25,411.42999267578125,414.5,104285700,425.8599853515625,376.79571533203125,358.55999973842074,0.028241113869250656,0.03040203618083647
2025-09-17,425.8599853515625,428.30999755859375,409.6700134277344,415.75,106133500,416.8500061035156,388.1471426827567,364.00714111328125,0.01005642588937583,0.029916264398231213
2025-09-18,416.8500061035156,432.2200012207031,416.55999755859375,428.8699951171875,90454500,426.07000732421875,398.13000052315846,369.0692836216518,-0.021157139806429193,0.030737469927441162
2025-09-19,426.07000732421875,429.4700012207031,421.7200012207031,421.82000732421875,93131000,434.2099914550781,409.3128574916295,375.6549987792969,0.022118270566640064,0.027362888942392166
2025-09-22,434.2099914550781,444.9800109863281,429.1300048828125,431.1099853515625,97108800,425.8500061035156,418.6557137625558,383.144284929548,0.019104804353584193,0.025827619639812574
2025-09-23,425.8500061035156,440.9700012207031,423.7200012207031,439.8800048828125,83422700,442.7900085449219,422.92857142857144,389.69857134137834,-0.019253323313789705,0.027895718893658855
2025-09-24,442.7900085449219,444.2099914550781,429.0299987792969,429.8299865722656,93133600,423.3900146484375,427.60714285714283,397.14571489606584,0.03977927016229388,0.028456246798492544
2025-09-25,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,440.3999938964844,427.86000279017856,402.3278590611049,-0.04381307961359793,0.03261515213024363
2025-09-26,440.3999938964844,440.4700012207031,421.0199890136719,428.29998779296875,101628200,443.2099914550781,429.93714686802457,409.0421447753906,0.0401756741055197,0.032348712285203536
2025-09-29,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,444.7200012207031,433.7028590611049,415.9164297921317,0.00638055766924972,0.03219145393525174
2025-09-30,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,459.4599914550781,436.3671439034598,422.84000069754467,0.0034069849388267404,0.032153358085021254
2025-10-01,459.4599914550781,462.2900085449219,440.75,443.79998779296875,98122300,436.0,439.9742867606027,429.31500026157926,0.033144428390707636,0.030160251079491416
2025-10-02,436.0,470.75,435.57000732421875,470.5400085449219,137009000,429.8299865722656,441.4242858886719,432.17642865862166,-0.051059922281332826,0.03033092505681054
2025-10-03,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,453.25,439.5728541782924,433.5899985177176,-0.014151406944344913,0.0296713978242023
2025-10-06,453.25,453.54998779296875,436.69000244140625,440.75,85324900,433.0899963378906,443.8385663713728,435.84928458077565,0.054486690457546505,0.03206785690304517
2025-10-07,433.0899963378906,452.67999267578125,432.45001220703125,447.82000732421875,102296100,438.69000244140625,442.7942810058594,436.365713936942,-0.044478772558432134,0.03469701864714106
2025-10-08,438.69000244140625,441.3299865722656,425.2300109863281,437.57000732421875,71192100,435.5400085449219,442.1485682896205,437.9257136753627,0.012930352007360923,0.03415671496090171
2025-10-09,435.5400085449219,436.3500061035156,426.17999267578125,431.80999755859375,69339900,413.489990234375,440.83714076450894,438.6021423339844,-0.007180455170972544,0.03387064408872143
2025-10-10,413.489990234375,443.1300048828125,411.45001220703125,436.5400085449219,112107900,435.8999938964844,434.2699977329799,437.12214224679127,-0.05062684914805626,0.036223895368493006
2025-10-13,435.8999938964844,436.8900146484375,419.70001220703125,423.5299987792969,79552800,429.239990234375,434.2557111467634,437.8399985177176,0.054197209585187034,0.03889033197520461
2025-10-14,429.239990234375,434.20001220703125,417.8599853515625,426.7900085449219,72669400,435.1499938964844,434.17142595563615,436.8721400669643,-0.015278742269702716,0.03757815867159927
